Image,SSIM_Input_Colour,PSNR_Input_Colour,SSIM_Bilateral_Gaussian,PSNR_Bilateral_Gaussian,SSIM_Flip_Bilateral_Gaussian,PSNR_Flip_Bilateral_Gaussian
pinterest_259871840970914406.jpg,0.9389514280927997,31.101338402680042,0.8553002721762066,30.140804814573322,0.8454626238618754,29.824301917825387
pinterest_259871840970916480.jpg,0.9401370062347331,28.66143180058038,0.7418669692544486,28.319767265134278,0.7409233584577137,28.285862340091768
pinterest_259871840970916741.jpg,0.9620769016219795,31.21516816944805,0.7572311083937592,29.59316864660813,0.756741294261429,29.682123021538892
pinterest_259871840970916743.jpg,0.9384351638665053,28.573575743458086,0.8050224487081129,28.612051044692105,0.8054489489805344,28.598424821421318
pinterest_259871840970916744.jpg,0.9126093896401143,28.397288661977353,0.7910628671228129,28.248727394868588,0.803450369269982,28.49303610330372
pinterest_259871840970916746.jpg,0.9532047054156941,29.881655696550578,0.7122699320052769,28.68439620310726,0.7139974966645076,28.816860078429997
pinterest_259871840970916749.jpg,0.9260669288000205,31.35699612589738,0.681125165189329,29.963408327550436,0.6833886320100139,29.957089027367743
pinterest_259871840970925742.jpg,0.9481020357786115,28.86637343327257,0.9273196257081769,28.811067035437222,0.9243163366583819,28.839396593658883
pinterest_259871840970942334.jpg,0.9666519730940796,28.550994438261053,0.9118177540681077,29.304714297474632,0.9051222569775614,28.953711365261352
pinterest_259871840970942338.jpg,0.9433811663439132,30.05254534589692,0.8895696125406795,29.73625980163293,0.8866364969786638,29.47188455806252
pinterest_259871840970942419.jpg,0.9262718753029088,29.45076177742607,0.8549337968598083,29.071018679933587,0.8503133771455692,28.940721682093056
pinterest_259871840970942422.jpg,0.9295203890154055,28.618765613687707,0.8813704511549395,29.079738196225676,0.8888582548559261,29.839583387826632
pinterest_259871840970942442.jpg,0.9804402089538833,31.101584510515963,0.8224003012873862,29.465930150726752,0.8218923486263953,29.39397302273322
pinterest_259871840970957109.jpg,0.9611149562150664,32.24567851451924,0.8701245147544151,30.542523665392682,0.8764068541832098,31.520071789506645
pinterest_259871840970957670.jpg,0.9303621611700105,29.535272227305672,0.875594584819106,29.07594875779389,0.8660299732494029,28.58959334159203
pinterest_259871840970957671.jpg,0.9765130296553242,33.34647544513763,0.9368753994555349,32.24839243228314,0.9278128603104322,30.12152642354156
pinterest_259871840970957673.jpg,0.9506106641072875,30.675591228610028,0.8581752012794889,29.91282639891717,0.8487026364437141,29.780174054577184
pinterest_259871840970957675.jpg,0.9115214900149748,32.658283116619835,0.860813774189726,31.160313504534933,0.8607948296639766,31.22017961889442
pinterest_259871840970957676.jpg,0.9394537415124712,30.064962051254586,0.8445659506666013,29.566628333891064,0.8431174530344583,29.56208748089295
pinterest_259871840970957677.jpg,0.906669723104518,29.693634346759318,0.8775566366980345,29.82061269980916,0.847566723628686,29.39432853141778
pinterest_259871840970957679.jpg,0.919305534350567,29.54840758102978,0.6789705414458412,28.90715738551613,0.6626535378841081,28.845439641734124
pinterest_259871840970957681.jpg,0.8963781263843114,31.59018219900542,0.7856865491192648,30.06262980960539,0.7840958275912199,29.93522989977022
pinterest_259871840970957682.jpg,0.9668697083666933,30.061394240590534,0.7785381516464708,28.98293875743613,0.7740749699870345,28.851728207152604
pinterest_259871840970957686.jpg,0.9047043578699201,30.02042927356037,0.8572974186046626,29.71488239977826,0.861287037507326,29.656196249016208
pinterest_259871840970957690.jpg,0.96677110848653,30.5801039441598,0.9285320692430007,31.759894040021756,0.924462485376119,31.290529637983514
pinterest_259871840970957691.jpg,0.934334494127984,30.15112641282108,0.6370986393771233,28.947757078357302,0.651015113687356,28.86479387309375
pinterest_259871840970957697.jpg,0.9713630108276532,31.590748215307023,0.8789096051977463,30.215518302145266,0.877887068930096,30.559154363261595
pinterest_259871840970971735.jpg,0.9366454672780319,30.14497235707215,0.8258591588663116,29.51123695428702,0.8046287675540237,29.419482856291864
pinterest_259871840970988561.jpg,0.9228596615682205,29.09910888281636,0.7920652441821785,28.88080746195626,0.80602127859233,28.972484107519104
pinterest_259871840971008649.jpg,0.9028813043457925,29.033357769338487,0.8549659483233548,28.956984276214385,0.858653582152729,29.302767987295045
pinterest_259871840971056951.jpg,0.9249333623719392,29.501471337173818,0.8666203176915775,29.18574026829085,0.8849655440272222,29.17721140068373
pinterest_259871840971068675.jpg,0.954541455041929,31.039996494567582,0.9292851249026137,30.96918464575935,0.9205014778588881,30.68206277320877
pinterest_259871840971070357.jpg,0.9319221379322097,30.37489261058859,0.9045530876121549,30.01783230848233,0.9102549763664233,29.716833675598387
pinterest_259871840971070358.jpg,0.9221717226088436,29.12575407130958,0.8504205160157413,28.763194272280295,0.8124474541135503,28.384748891278456
pinterest_259871840971070359.jpg,0.9346217645924759,29.161766979967663,0.8005287162715938,28.539899133394762,0.8050276114327142,28.667514247397307
pinterest_259871840971070360.jpg,0.9603785375261197,28.332234056261996,0.8031571020281407,27.690291743249457,0.7879334489539319,27.704293768565016
pinterest_259871840971070361.jpg,0.9563489487771907,29.54811679789362,0.8993273041209338,29.387301350006318,0.8927125330262062,29.22790582306309
pinterest_259871840971070362.jpg,0.9255094482362868,29.28074877010829,0.7933788500361659,29.030003462601478,0.8063641225166517,29.49438972451169
pinterest_259871840971070363.jpg,0.961135514701761,28.77013275478324,0.9188333813802475,28.88330086138328,0.9102443061351493,28.466038527900004
pinterest_259871840971072510.jpg,0.9178717293086459,29.08460192886686,0.8021203474008903,28.889243221189492,0.7977535386292769,28.656327374403375
pinterest_259871840971072513.jpg,0.9751088010261418,31.47080896436607,0.887477318889769,30.310175770904916,0.8893220774589513,30.34333707443819
pinterest_259871840971072519.jpg,0.9340851462597781,29.635190724450425,0.7956376650706285,29.13192516767616,0.803887076022975,29.101599274197888
pinterest_259871840971082201.jpg,0.8744346640186104,29.04596282809278,0.8326617480272399,28.832886836075335,0.8232341147301914,28.853343628299832
pinterest_259871840971082205.jpg,0.9279201690695347,29.656704467246954,0.8484024467025981,29.10999365812694,0.8307057141019053,28.97478465887131
pinterest_259871840971083825.jpg,0.9554546535342062,30.858292267065437,0.6243068973559328,29.078192184667774,0.6250722183436941,29.042010392374713
pinterest_259871840971084226.jpg,0.9421959001546473,30.431204887305533,0.8169122013828173,29.32246736898659,0.8174868049403828,29.275540655397755
pinterest_259871840971084239.jpg,0.9090433389989855,30.056418886261234,0.8392431101534967,29.444122500187035,0.7839198114979163,28.745940206298325
pinterest_259871840971084244.jpg,0.8625132955538303,30.278012449970497,0.7856825093690648,29.724765776963427,0.779290287798827,29.503308969400166
pinterest_259871840971084249.jpg,0.9419547629659245,30.335554140255695,0.6735354961168595,28.987340246222676,0.6891734334626906,29.03389961733921
pinterest_259871840971084260.jpg,0.8900024935701175,29.508731580244365,0.8177430038317023,29.078429771660517,0.8176644262776877,29.136940030127644
pinterest_259871840971084267.jpg,0.9698920763199429,31.458661431828677,0.9147772837060609,30.94858353738988,0.9085244982944731,30.166585029089998
pinterest_259871840971084270.jpg,0.9279201690695347,29.656704467246954,0.8484024467025981,29.10999365812694,0.8307057141019053,28.97478465887131
pinterest_259871840971084273.jpg,0.8744346640186104,29.04596282809278,0.8326617480272399,28.832886836075335,0.8232341147301914,28.853343628299832
pinterest_259871840971088710.jpg,0.8712972326708367,29.658403067404056,0.7329799318850845,29.646617393666325,0.7361787868960049,29.251789655519804
pinterest_259871840971101094.jpg,0.9723225220794122,32.666365227843606,0.9249110913757627,31.787874449528942,0.9171436096453118,30.51535277870513
pinterest_259871840971101096.jpg,0.965837725730554,30.767122923422757,0.9439108520034319,31.495244038015983,0.9484686570094132,32.88416777526629
pinterest_259871840971101098.jpg,0.9765130296553242,33.34647544513763,0.9368753994555349,32.24839243228314,0.9278128603104322,30.12152642354156
pinterest_259871840971101100.jpg,0.9523881593731028,29.48704280238241,0.8794875138753561,29.372955888592863,0.8790430554604717,29.154580322161454
pinterest_259871840971101101.jpg,0.9527666900490249,29.39517341675325,0.8766078951782706,28.979442698289787,0.867063739625518,29.01577525153105
pinterest_259871840971101102.jpg,0.9754044966436465,30.678231164122533,0.9103542073845247,29.782757657476864,0.911089189324231,30.50063396872645
pinterest_259871840971101103.jpg,0.9716371752139551,29.447708386601366,0.9157062403345271,29.276450417758674,0.9027508594863373,28.357590036923945
pinterest_259871840971101104.jpg,0.9736635217591013,28.317956582108273,0.9171020478768129,28.258586372136243,0.9099761636055613,28.19428002079792
pinterest_259871840971101108.jpg,0.9520583298282322,28.741777848510313,0.8528986221633197,28.422500161779357,0.8282292112622099,28.274693528774716
pinterest_259871840971101111.jpg,0.9506407739436292,28.002853652356734,0.9040361607689859,28.00515993591982,0.9017150781069575,28.550598659962745
pinterest_259871840971103586.jpg,0.9564718112894234,30.401426194051485,0.8316580917491567,29.352447504422074,0.8176999317799378,29.2897073969068
pinterest_259871840971112551.jpg,0.9613371880949176,29.808917015865482,0.7758062233538904,29.612421101583756,0.7643829892814783,29.669072598612388
pinterest_259871840971119117.jpg,0.9290570241103174,29.859508478341045,0.8767516325401429,29.43580637405782,0.8820599420262377,29.318417604202
pinterest_259871840971129534.jpg,0.9361032352969239,29.703189466350707,0.8485574481189267,29.1666883799672,0.8282529340938822,28.93767054196207
pinterest_259871840971136916.jpg,0.9525517992871405,30.101505798917195,0.919919286070089,29.850340155256944,0.9152828195819022,29.810762694463293
pinterest_259871840971139417.jpg,0.954899764042314,31.06806793458833,0.9281344988904549,31.23426793816868,0.9206466091459404,30.73501646853221
pinterest_259871840971167810.jpg,0.9572689728661294,31.185179452723617,0.9217011854836473,30.9053719895959,0.9217684658287421,31.00079852995239
pinterest_259871840971181752.jpg,0.9293321966342085,30.244101479914313,0.7662428272625577,29.793015712676937,0.7674300337154699,29.748818180491618
pinterest_259871840971181775.png,0.948511382689987,29.99853881970455,0.8905972428542815,29.81286095955913,0.9026672579746075,29.947690952972135
pinterest_259871840971181850.jpg,0.9627423743025451,31.123183100341155,0.8688810808402533,29.82759107463949,0.8638870677116053,29.90197936944838
pinterest_259871840971197945.jpg,0.935365362807549,30.2289958085166,0.8708970772804517,29.652323792790177,0.8626506770463199,29.518678916945802
pinterest_259871840971228442.jpg,0.9625993453437865,31.15426503987262,0.8881450529691305,30.75951445227362,0.8768887021583659,30.207176896707498
pinterest_259871840971266031.jpg,0.9429806678999931,30.588798992014276,0.8655917249437319,30.16190508109341,0.859951440795947,30.208337822151
pinterest_259871840971334427.jpg,0.956306607997997,31.815673834273646,0.8978813985823263,30.877732429315287,0.9016537950857094,31.206066442403852
pinterest_259871840971389489.jpg,0.9577878706648769,30.065759197074925,0.765769825444699,29.162374399057526,0.770394348182006,29.115352856410293
pinterest_259871840971390925.jpg,0.9718307153131748,30.507443463601582,0.9376411166369532,29.956386782682216,0.9324740734647144,29.454695365558212
pinterest_259871840971397598.jpg,0.9573097981042172,28.969822200699063,0.7578509903352186,29.02110076067894,0.7579079876308512,28.928474869248575
pinterest_259871840971447703.jpg,0.9370045171639108,31.819108694175107,0.9056500280431187,31.47284957169407,0.8971770484976322,31.404376350379295
pinterest_259871840971447762.jpg,0.9496255883854597,29.41932367101073,0.8628544103813226,29.232492427647774,0.8623810847742694,29.30571787796657
pinterest_259871840971447898.jpg,0.9493387532902537,29.803112648170572,0.8896856493724873,29.44377855003659,0.8892265266266236,29.44500402614913
pinterest_259871840971493538.jpg,0.9496705289617088,30.553858230365094,0.8943297715922908,30.43028129814083,0.8990824456056616,30.62137623809042
pinterest_259871840971503427.jpg,0.929990439610011,28.763068215810804,0.8966702317740403,28.78031112643528,0.9255414612449581,29.053545623917323
pinterest_259871840971503433.jpg,0.9615936714251939,31.35460723999296,0.8598817589532253,30.40179629233435,0.8415409494563052,29.50818247059977
pinterest_259871840971503439.jpg,0.9511526272255586,30.580369423528403,0.9042449194154735,30.08962264755404,0.896675752417306,29.780617592041683
pinterest_259871840971503446.jpg,0.9559108104154449,29.38628954579513,0.7774252994060363,28.902709818416028,0.7735010733818477,28.77657847549816
pinterest_259871840971503451.jpg,0.9330621540809853,31.081095439616867,0.8754362878921361,30.736824917252655,0.8830672879278129,30.867830938933917
pinterest_259871840971503455.jpg,0.9660424767385285,31.21906708312212,0.8578873470913501,30.068062305337012,0.8582922559103453,29.96834994231058
pinterest_259871840971503464.jpg,0.9394773487788325,28.410786974928936,0.8160924889623288,28.44665275755866,0.8096100327178638,28.532540015675846
pinterest_259871840971503465.jpg,0.9386437667663007,33.84263713311431,0.9043508644998272,33.15205655464067,0.9014023291257204,32.91156970585825
pinterest_259871840971503469.jpg,0.966586356205115,33.37377815345842,0.9150241052039978,32.35501086438966,0.9111430085448525,32.49976340250961
pinterest_259871840971503476.jpg,0.9287631030308191,30.12438411339685,0.7596627372496211,30.0367335677843,0.7551307726005024,29.907287039443734
pinterest_259871840971503480.jpg,0.9540082365391592,29.247690026129764,0.9042301187612507,29.065916109693028,0.9021436240757943,28.955493436577644
pinterest_259871840971503484.jpg,0.9462961061594539,30.85889540713748,0.7950907433251554,29.41877840389793,0.7938555882149757,29.419652884287775
pinterest_259871840971503489.jpg,0.9643159764079409,32.23044881868318,0.9073378924537016,31.304684979733256,0.9032440599225695,31.028147770944763
pinterest_259871840971503501.jpg,0.9425062150834224,29.840473101329103,0.9146162006172606,28.944302485690603,0.9168242181426494,29.56568217469109
pinterest_259871840971503505.jpg,0.9528897430687834,28.585405646174237,0.8200708961994052,28.37026403454933,0.8253580506808156,28.68853428577106
pinterest_259871840971503513.jpg,0.967715369611423,31.42028770155732,0.9086431577854945,30.953893005869666,0.9032677031935684,31.005724114847652
pinterest_259871840971503515.jpg,0.9618762127128623,31.4596917045294,0.9090846595241304,30.956154475829877,0.9073814452658575,31.238544670688782
pinterest_259871840971503517.jpg,0.9454153259154033,29.907505748762368,0.741865710493697,29.069591804134237,0.7334867313485248,28.933697855900228
pinterest_259871840971503533.jpg,0.9335077347117667,28.48451059081014,0.8206435226646923,28.296174394578074,0.8202599116653341,28.29400703596022
pinterest_259871840971519297.jpg,0.9061674717380516,30.649585663583817,0.8661473761252182,30.439034321671635,0.8706384841455169,30.453907489982157
pinterest_259871840971519312.jpg,0.9591263270905047,30.085346670687795,0.9028181781513299,29.48592976991395,0.8945590490025928,29.85522659248562
pinterest_259871840971519315.jpg,0.9720838702581499,30.636774753730155,0.825935846295942,29.108391224658646,0.8175669041240848,29.09554628802428
pinterest_259871840971519341.png,0.9367718612624844,30.55844407251272,0.8940288119227957,29.958414310160695,0.8989052545080073,30.0446927178429
pinterest_259871840971519345.jpg,0.9396295103756236,30.317658644003757,0.9124696777609379,29.898133205601553,0.9208926783247487,30.201019879006296
pinterest_259871840971519479.jpg,0.9461530549232638,30.130797411213518,0.8587427702361224,29.924617826841345,0.8566534010422031,30.260106861538624
pinterest_259871840971520127.jpg,0.9140215996770958,28.657164896571206,0.8749310247736369,28.54217587502469,0.874632850749988,28.51321848161888
pinterest_259871840971549526.jpg,0.9102786452504605,29.821857644845615,0.8564643884104354,29.615406869186522,0.8553857899340086,29.50142782261732
pinterest_259871840971549544.jpg,0.9503175753532864,30.728537436255174,0.9070870675380753,29.0106687630866,0.9238280605588206,30.942654380995034
pinterest_259871840971570213.jpg,0.9591310044858603,30.7181487691911,0.8941299018504081,29.7938871174175,0.8973279116992802,30.04348861083716
pinterest_259871840971570652.jpg,0.9512074181402107,30.257902305730045,0.8507749902707703,29.54597907369019,0.8511930658087925,29.407604899897343
pinterest_259871840971570653.jpg,0.9427682215958443,28.439350826300828,0.7682624984924223,28.019323484429176,0.7510381900852793,28.001922369264708
pinterest_259871840971595008.jpg,0.9307230063747608,31.012633772543122,0.7945669112207042,30.62206586713581,0.7810512084578978,30.619677192804062
pinterest_259871840971595012.jpg,0.9279967509752814,32.22758554672466,0.7897285854059586,30.964731467999634,0.780518731713963,30.845215284224857
pinterest_259871840971595014.jpg,0.9333954070394991,31.388599959097707,0.8021294639097701,30.70449322640684,0.7949905005744345,30.658659452973748
pinterest_259871840971596646.jpg,0.9612546306127682,31.347629960975574,0.8660046434888806,28.578043627593573,0.7761012134148864,28.66998639571588
pinterest_259871840971621517.jpg,0.925465169645297,29.729032029477377,0.8405784360655776,29.187603699341164,0.8395945145497965,29.20047430943348
pinterest_259871840971621519.jpg,0.9079616804757382,31.049315261760295,0.8647016978508771,30.80692335573753,0.873437067116146,30.848637870771277
pinterest_259871840971692738.jpg,0.9363257358024693,30.799063555882746,0.8852862876820081,30.45196593094111,0.8867780306102798,30.763269964387717
pinterest_259871840971702462.jpg,0.7074028997991596,27.723602359702614,0.6247451708399073,27.60755069236915,0.5419185717029817,28.143673666866587
pinterest_259871840971767167.jpg,0.9662954066873435,31.36980763890284,0.9056037088041916,29.933801480865696,0.8974239741466915,29.65517509026227
pinterest_259871840971847761.jpg,0.9444850229730943,30.511012189329406,0.8179778701908861,29.09539069125976,0.8461719440519387,29.742601739554484
pinterest_259871840971847900.jpg,0.9334278526768282,30.418144613008536,0.815352901634455,29.694052762817584,0.8137701687342583,29.866080259026518
pinterest_259871840971847902.jpg,0.8533477920995107,30.300733272906545,0.7951938372843671,29.881508374458203,0.7905298730942026,29.6958289426701
pinterest_259871840971860613.jpg,0.9373045250179027,29.9307395828359,0.9204065998040495,29.888272661364027,0.9245908658709373,30.111470482732877
pinterest_259871840971955742.jpg,0.9201846526239191,29.340391523683607,0.8753378809880473,29.143956053696538,0.8687436367418776,29.227952336348466
pinterest_259871840972422745.jpg,0.8425850505803906,29.526661369343508,0.8132907199341508,29.328747945900126,0.8050922262369253,29.391295489157905
pinterest_259871840972497312.jpg,0.9472615493886591,30.788427338016984,0.9169181121191169,30.769344476219427,0.9069301083820255,31.037250331537916
pinterest_259871840972497320.jpg,0.9460624169350967,30.881635767715,0.8916926967800191,30.190594300534073,0.8730964662550317,29.916731090196947
pinterest_259871840972738402.jpg,0.9612560218049196,30.191566284959812,0.9379458248524327,30.471247228447652,0.937451471567389,30.55406207039209
pinterest_259871840972781566.jpg,0.9256103890257518,29.78782635119936,0.8854801271623584,29.144087265421476,0.8817435143038018,29.198539682862567
pinterest_259871840972781571.jpg,0.9345711269121902,29.671557032017123,0.8905747553085909,28.987398728473156,0.9185554127995054,30.105475923368047
pinterest_259871840972798873.jpg,0.9351018204993906,31.881482663303945,0.9008103410509628,31.21190341115878,0.8769214896506788,30.22041946395493
pinterest_259871840972806734.jpg,0.8994141978536292,29.617053431753696,0.8853817954885094,29.61053664542005,0.8896539891564457,29.863162408860987
pinterest_259871840972806790.jpg,0.9449759461908124,33.71594840250715,0.9059521257178315,32.25892009451398,0.9094114280858401,31.95186534401163
pinterest_259871840972894570.jpg,0.931110178326875,29.158950438344494,0.8250696619068663,28.63764541172358,0.8773396160604614,29.951957445803114
pinterest_259871840972894575.jpg,0.9500469935504476,28.398831279965414,0.8378061235863316,28.471049159363098,0.8313743373657546,28.407733874185492
pinterest_259871840972940984.png,0.9608952715513063,31.262681294868347,0.9169231109640895,30.021281401003534,0.8953451358905914,29.118947451288577
pinterest_259871840972940986.jpg,0.8958068215705127,29.928737074595038,0.863161198635928,29.664415404130327,0.862121172781093,29.701575489771862
pinterest_259871840973006808.jpg,0.7788387101210371,28.776347998868626,0.6866147709732396,28.926257020631084,0.7685520405578888,29.398053413396372
pinterest_259871840973016363.jpg,0.9367956378656794,31.734185699798353,0.8178591005725298,31.133003953052672,0.7919971782115095,29.525287018737316
pinterest_259871840973068032.jpg,0.9128966437766056,29.425426655213144,0.7602208560713505,28.76108361497063,0.764557317000858,28.7146534214651
pinterest_259871840973076673.jpg,0.9259218602694107,29.590551068336474,0.9014025573428839,29.111852963267598,0.9080268814001394,30.3001925405286
pinterest_259871840973087338.jpg,0.8209874506371353,28.958274425874606,0.7462958965028775,28.706996985621835,0.7479532048129959,28.75957877033847
pinterest_259871840973087341.jpg,0.9394526014518547,31.546573541488257,0.8943850563403754,30.932588256536498,0.8914542497259247,31.025810782509986
pinterest_259871840973087344.jpg,0.9224611516167821,31.365627727683197,0.8916454695481472,31.044705301926633,0.8960016543415742,31.49376749301301
pinterest_259871840973087347.jpg,0.9473460745580841,30.64482309498185,0.8733384634906968,29.833420848256672,0.8668525890554725,29.749519754436527
pinterest_259871840973105131.jpg,0.9457128024109132,31.49045275820296,0.8645269077627171,30.468884630088404,0.8507200092408965,30.19646314385611
pinterest_259871840973161744.jpg,0.9516212578758441,30.53167681144602,0.9082026628828404,30.136556417915834,0.9069583616251617,29.908609924044637
pinterest_259871840973190761.jpg,0.9428463091978149,29.770934504453734,0.9060579343293854,29.576316815754442,0.903060159434926,29.642409536587575
pinterest_259871840973190793.jpg,0.9313332664688231,29.908243979764585,0.8699857409611612,29.884165504537958,0.8372718557280288,29.195741282788067
pinterest_259871840973240398.jpg,0.9822536410078307,30.960541005744595,0.8296999835229796,29.25584010975188,0.8279246512860469,29.13492775392684
pinterest_259871840973255492.jpg,0.9732137469193854,30.70401761496422,0.825268284226711,29.108693226775873,0.8164277424010077,29.0811505425628
pinterest_259871840973260947.jpg,0.9766235214290576,31.414123478904962,0.9389857051301965,30.640907993701752,0.9349396079815615,30.30014374774253
pinterest_259871840973260955.jpg,0.9678414814726705,31.121832438211065,0.8470116710837624,29.23895814724528,0.8417336419391986,29.217137094581314
pinterest_259871840973273996.jpg,0.9701505123218991,32.02122153600259,0.9454688066753092,31.60837403932588,0.9384143659553299,31.17632987750643
pinterest_259871840973273997.jpg,0.9372366626258261,29.493506145956403,0.9058033135564026,29.42488503878474,0.9047722738122558,29.377514154800668
pinterest_259871840973277279.jpg,0.9289774620496475,29.20846054967675,0.8793180203111765,28.942695511435662,0.8851497646014597,29.099036183316915
pinterest_259871840973277281.jpg,0.929990439610011,28.763068215810804,0.8966702317740403,28.78031112643528,0.9255414612449581,29.053545623917323
pinterest_259871840973277287.jpg,0.8744092037236806,29.715463779355318,0.8420582142622802,29.711372928698353,0.8465279404900472,29.685328073391922
pinterest_259871840973277289.jpg,0.894352994251733,31.557521838852104,0.8531547323123069,31.261968816463686,0.8702364947655244,31.31555678475023
pinterest_259871840973277292.jpg,0.942846661495044,31.23854849137452,0.8736150358962184,30.394590932880206,0.8674605989374079,30.377569173642684
pinterest_259871840973277295.jpg,0.9429547473605947,30.53395009919345,0.9233986273162683,30.418279363116255,0.9234955950627489,30.564489571292714
pinterest_259871840973277296.jpg,0.8793995662138571,32.40013442497938,0.840361712818687,31.50992038434563,0.8480117557895755,31.842533275647988
pinterest_259871840973298361.jpg,0.95058818028327,29.71342575236512,0.8921434697005636,29.53019945952592,0.8958166400430643,29.61804916832755
pinterest_259871840973317268.jpg,0.9084089585398796,30.016904079330065,0.8623592768702738,29.95017268817135,0.8619408699586776,29.840358202816457
pinterest_259871840973317272.jpg,0.9314744904179572,30.363272504506163,0.8769932650747266,29.452479708228267,0.905407144135359,30.165986001883063
pinterest_259871840973317297.jpg,0.9243746664804261,29.422104810088868,0.8966496289343054,29.376158368559548,0.8851079209875139,29.41021959243955
pinterest_259871840973317314.jpg,0.9252092883706196,30.34988841477951,0.8482082372276943,29.946855205284844,0.8365206727507126,29.673401558432637
pinterest_259871840973317320.jpg,0.9469263606344352,30.931519517519398,0.8064482266333551,29.974561208741974,0.8025577453139013,30.26036487976631
pinterest_259871840973317321.jpg,0.8585852648498693,29.679474969381022,0.8414828630813084,29.637763758768504,0.8396960437575071,29.227526218101474
pinterest_259871840973317333.jpg,0.9382884222378355,30.374868010877023,0.9265347052398464,30.29463105849736,0.9248170987400526,30.13615682596034
pinterest_259871840973317343.jpg,0.9664429328205911,30.13398240436368,0.7680988949732456,29.213621305108326,0.7687491427980445,29.198393330457122
pinterest_259871840973317345.jpg,0.9785888698233972,31.155689443100037,0.8202476550282302,29.52414366451631,0.8187143501491239,29.395959229334494
pinterest_259871840973317357.jpg,0.9614056921684174,29.726270535172755,0.925287335613956,29.46483546262567,0.9303631366691602,30.367043717926716
pinterest_259871840973317359.jpg,0.9314154321441314,30.558922619293163,0.824825627063504,30.134831632875713,0.8236027167920801,30.06037115190924
pinterest_259871840973317373.jpg,0.9345511132314778,30.337098840028002,0.8416135210782459,29.5743819698217,0.8349748194176835,29.67126597727495
pinterest_259871840973317381.jpg,0.9200676332553644,30.37168075495742,0.8352590176807864,29.665440449816238,0.8641447395505159,30.2529647674996
pinterest_259871840973317388.jpg,0.9660101654534619,29.438033539230467,0.9358309698535098,29.36124228715204,0.9361222192227991,29.34855247813634
pinterest_259871840973317393.jpg,0.9584251547645842,31.94053396245394,0.8536351222793167,31.50323030211336,0.8456726128087105,29.8538852199841
pinterest_259871840973317410.jpg,0.9740671963804028,30.91800616922605,0.834848695965244,29.76420032852511,0.8274076503465464,29.64842535876736
pinterest_259871840973317476.png,0.9494903413182727,29.60526025465684,0.8922572242100187,29.225543045522024,0.8965646183134836,29.483376678522035
pinterest_259871840973317481.jpg,0.9667096711181825,31.362589203220143,0.9027596888502639,30.229830343184272,0.9029431682148377,30.180928900365707
pinterest_259871840973317495.jpg,0.9098236633359865,30.389124929275766,0.8474330929363897,30.04619782153926,0.8607191818990851,30.05311929021758
pinterest_259871840973330719.jpg,0.8270312670927767,28.87360770185826,0.7667088019448715,28.482341785534054,0.7723367456078928,28.92765961257109
pinterest_259871840973333665.jpg,0.9630150037034673,30.597032296481494,0.8556684423998192,29.076406458352302,0.8628454448932245,29.67496233047474
pinterest_259871840973388218.jpg,0.915467337749179,29.223156674336405,0.8661297133795506,29.080563228414373,0.859741885460822,29.062517892818217
pinterest_259871840973388374.jpg,0.9241553507594219,29.426001085656118,0.8945686940767836,28.837038324427688,0.9068487006903899,29.543363429893326
pinterest_259871840973393536.jpg,0.9263799988888137,30.169520396611503,0.804795929296762,29.476226937651685,0.8108367184117636,29.627276809479323
pinterest_259871840973393537.jpg,0.9545976964377246,31.127159404494012,0.8695177901081621,30.042654953459547,0.863025959249078,30.13188778915361
pinterest_259871840973393541.jpg,0.9710419259375525,32.41996325507083,0.9360685893097457,31.603335015124472,0.9338750245272776,30.846493063773433
pinterest_259871840973420872.jpg,0.908512608107748,27.91750659050518,0.8850001159751865,27.9800084426979,0.8697444038611001,27.82973060597096
pinterest_259871840973515472.jpg,0.9499971987554895,30.2248644978339,0.8640170491900175,29.641996065299395,0.8678779507979991,29.633757071656376
pinterest_259871840973545176.jpg,0.9591145166446361,30.379550939136255,0.873515511319353,29.747076748547137,0.8799096680378501,30.724428473357307
pinterest_259871840973545177.jpg,0.9239133019200031,30.202792567513534,0.8148978474952898,29.533364785120302,0.8269520021780821,29.80993378147506
pinterest_259871840973615343.jpg,0.8534939005227411,28.60881848807044,0.764445151689146,28.421154068570043,0.7450763067103555,28.382256704419863
pinterest_259871840973615347.jpg,0.9507449705398191,30.562915451743436,0.8475112065969315,30.17061559089603,0.8362231993911827,29.757074289475888
pinterest_259871840973694503.jpg,0.9392349740930346,28.29553996337866,0.8871363092521514,28.28926967121353,0.8877997135185387,28.286265852556497
pinterest_259871840973957890.jpg,0.964374109707403,29.713808772230163,0.8573788467556316,29.18899535435782,0.8464324455165104,28.9417370397045
pinterest_259871840974150640.jpg,0.9422383829806206,28.96173547009836,0.9032429946655208,28.847357256030485,0.886019285515156,28.77722933200478
pinterest_259871840974150641.jpg,0.9470337973186288,29.41924073510414,0.9363857325374519,29.424353138857526,0.9531634893381881,30.376860046496915
pinterest_259871840974150706.jpg,0.8940950138514628,29.384715626986182,0.8767496466243512,29.275680229781358,0.8790595281159207,29.44415051808491
pinterest_259871840974150711.jpg,0.9460049487436536,28.823433272992702,0.8643443185188464,28.412916709341395,0.8830726523681077,29.04469811231378
pinterest_259871840974150786.jpg,0.9508004547608527,29.325245594229067,0.8934678197785909,29.078594487449383,0.8935196395330743,29.40326673602705
