Image,SSIM_Input_Colour,PSNR_Input_Colour,SSIM_Guided_Filter,PSNR_Guided_Filter,SSIM_Bilateral_Filter,PSNR_Bilateral_Filter,SSIM_Clahe_Filter,PSNR_Clahe_Filter
pinterest_259871840975083135.jpg,0.9624439015425073,30.83996950973029,0.7520018163141167,29.643669576618255,0.9633741594866468,30.863756805463755,0.7241241619968348,28.106920036008802
pinterest_259871840975083156.jpg,0.9574093890793266,30.17213259280977,0.7352317485655796,29.583212985892825,0.9582326234862172,30.138570161907694,0.7356972205082949,28.198354015159023
pinterest_259871840975083169.jpg,0.8580431862927481,28.478942646067445,0.8201427306690213,28.84902414359507,0.8559642645311999,28.495261057571785,0.7046362436682032,28.19167331201942
pinterest_259871840975083187.jpg,0.9437969523397115,30.866604746321983,0.7876851850833425,28.361054368005213,0.9434291325509916,30.75581681107539,0.7663547051930427,28.265536738486503
pinterest_259871840975216061.jpg,0.9153578166901316,28.907040389991888,0.8193393341474069,28.554307326687063,0.9156220588855545,28.93288106453584,0.7865329312429985,28.215578579962816
pinterest_259871840975259099.jpg,0.9427341866179448,29.29074406842336,0.8301351092409618,29.029776081414425,0.9400072072036477,29.267757764840585,0.8293167437601,28.35671948144794
pinterest_259871840975315559.jpg,0.9613192260186292,30.470984506702017,0.8470469825868459,29.900882170021973,0.9614268600698762,30.44750582718184,0.7836634295840083,28.52050583402604
pinterest_259871840975430132.jpg,0.9030000982626601,29.815713519275135,0.77619453685314,29.05002909369778,0.8961733615876679,29.63246711855558,0.7527740094862073,28.243728764241624
pinterest_259871840975501376.jpg,0.9488245883489892,28.302707108038263,0.7896081800270741,28.51612621964485,0.9488251455102855,28.357078457174296,0.6853085287792386,27.926222964191464
pinterest_259871840975534697.jpg,0.9110379541840353,30.007964336379512,0.8641568969264185,29.558493687003875,0.9113667293926127,29.90266329193304,0.7388977110320926,28.330872284354946
pinterest_259871840975534704.jpg,0.9004607269266445,28.273415279875046,0.816335395415665,28.343534002955447,0.8987552999024353,28.27571092960012,0.751166264761196,28.23424326754486
pinterest_259871840975534707.jpg,0.9264542166571085,29.830000786712443,0.7812290046242433,28.438851984832112,0.9236098773491106,29.78930013320547,0.7486840816984063,28.686938483664754
pinterest_259871840975534710.jpg,0.9476572481231996,29.42622905092918,0.799168528716867,29.184153057001588,0.9473735581053425,29.423938075060953,0.7412765436424689,28.146512197580638
pinterest_259871840975534714.jpg,0.8446692732908151,30.63097142076119,0.7590840306225571,30.086545737706185,0.8396001043842705,30.584813031164877,0.7088803025326244,29.105709572260494
pinterest_259871840975534716.jpg,0.9212428498619842,28.931672634094838,0.7131561137345356,28.888391373540586,0.9232187948791252,28.959894257289243,0.6733409133942475,28.135562505497354
pinterest_259871840975534733.jpg,0.915881927100663,29.44409433887501,0.8253261553351363,29.101723403272047,0.9151802580290657,29.493045490311957,0.7628998012052542,28.671158074176425
pinterest_259871840975534748.jpg,0.7552753786847463,29.463014472551855,0.7156002471953861,29.45387228378289,0.7578642149327743,29.535694578564126,0.6023087360085148,28.286652558626738
pinterest_259871840975534765.jpg,0.9546612268509335,30.353612071027158,0.8751034984690476,29.95374061937038,0.9473652561018673,29.807221957527396,0.7868993460444443,28.948099724742416
pinterest_259871840975534775.jpg,0.9593062035206529,29.708661645475235,0.8511925267702187,29.52340918353611,0.9589323576827161,29.707736747866292,0.8195734120946764,28.528091535100476
pinterest_259871840975572689.jpg,0.815886584084924,28.30447665657385,0.6476406855175628,28.176811834263276,0.8161304550671802,28.321523707092453,0.6285828476130392,27.995549991579168
pinterest_259871840975572692.jpg,0.9640949641297779,30.11213108297053,0.8610658883984487,29.50840522025059,0.9635383493695272,30.015971582470343,0.7971969261672518,29.039380687996406
pinterest_259871840975572698.jpg,0.9550309783237774,29.758371787858536,0.6843000500214073,27.920532069251188,0.9577954796981859,29.549113942805914,0.6819022302640273,28.335857259850986
pinterest_259871840975601354.jpg,0.8909776278872202,29.494578318801064,0.8320897353341815,29.316988404494097,0.8845915112493697,29.4597181904142,0.7021272203969099,28.374027521637885
pinterest_259871840975637837.jpg,0.9497407175287038,28.892726401621793,0.8718239292729844,28.72419929128175,0.9482110449298751,28.909093938719437,0.8140404146253649,28.15697313311886
pinterest_259871840975637841.jpg,0.9378899015196137,28.45775905101663,0.8290191190021902,28.455075251431268,0.9362470967754591,28.458009854170577,0.7979088836883635,28.23099161064748
pinterest_259871840975696749.jpg,0.9438316598933535,29.765869980713454,0.8142428407416556,28.986802489187355,0.9419430224872029,29.777272721791892,0.7572568213557319,28.167930384276666
pinterest_259871840975696753.jpg,0.9585384749829803,29.991112743256927,0.8178195023849669,29.01524988160528,0.9580923364509424,29.92137932142551,0.7537727593822429,28.26218083698274
pinterest_259871840975705768.jpg,0.9475430089179689,28.685299278790332,0.8901349763616674,29.42071618036719,0.9473583380181841,28.759519603332823,0.7824103558325075,28.449453286650396
pinterest_259871840975714414.jpg,0.9744243114867069,34.003348224598476,0.8086281837745598,30.355659518019632,0.975179181713327,34.004181368789226,0.710374426487725,28.134588293983633
pinterest_259871840975758833.jpg,0.9362024954996752,28.46662169572373,0.8829861360364194,29.11496949610771,0.9250265963050984,28.363619468674305,0.7991435852302075,28.11865362884131
pinterest_259871840975850619.jpg,0.9654610376044849,30.727287853131067,0.8674645767441147,29.84712949355592,0.9641886391125555,30.64575860423975,0.7655209300865923,28.16779173004332
pinterest_259871840975885962.jpg,0.9527408953931467,29.496097221564114,0.8609802585000672,29.821091479355406,0.9504433641362885,29.480356022315522,0.8181355456116299,28.25096768632019
pinterest_259871840976006029.jpg,0.8904662498346682,29.518089009163063,0.7567519606530445,29.249943786664026,0.8885184342145127,29.474768576278944,0.7295821427327458,28.34068779079989
pinterest_259871840976006031.jpg,0.9352580655868411,31.329733685746525,0.8388998946373468,30.214021310836742,0.9331139383108509,31.255799372648156,0.703687589722664,28.276178080728105
pinterest_259871840976168862.jpg,0.8856455415950982,31.0158701494073,0.8212532976493477,30.94993446191845,0.8825242488244666,30.978830280493618,0.6227924211998767,28.58158888756019
pinterest_259871840976168864.jpg,0.8358345548585348,32.991870584812304,0.787626280290248,31.85181170628293,0.8349843334976755,32.81669693817618,0.5867428229152273,29.786632911362084
pinterest_259871840976168866.jpg,0.964936440931309,30.915756816753294,0.9037029924691985,30.678314327336516,0.9635352125268879,30.88043456547442,0.7933351287804659,28.528345647287345
pinterest_259871840976174213.jpg,0.9183652201391778,30.20540523467785,0.7740184802110122,29.93158309436044,0.9168538964585192,30.187593410660067,0.6718007773598589,28.27861388343484
pinterest_259871840976334035.jpg,0.9223380650575512,30.071996307323012,0.8386883915423585,29.4675326958999,0.9222112141582318,30.095690651326446,0.7735127194970465,28.279615450631827
pinterest_259871840976334049.jpg,0.9172320462313043,29.106188574274267,0.8227551237457661,28.522579616678673,0.911820974222369,29.04217822912315,0.7777571977395082,28.202152670071765
pinterest_259871840976334054.png,0.9489184178771867,31.26440113966661,0.881128113656051,29.543288610676925,0.9449138579012667,31.24696468409475,0.8382405307588652,28.754909427766183
pinterest_259871840976334057.jpg,0.9384024774918033,32.23186097646344,0.871115499462571,31.10148671931107,0.9364032500941538,32.10824421132504,0.8225259128907219,28.865587206143616
pinterest_259871840976341585.jpg,0.9465690563907043,31.509068215509373,0.846278197997468,30.595437566792647,0.9464577550378719,31.5393951457286,0.8103026718808257,28.35214506577319
pinterest_259871840976357725.jpg,0.8947456870777278,30.15609351007204,0.7883265445950772,29.522652910188608,0.8929531042608484,30.11437480961397,0.7286663104972622,28.37670982948953
pinterest_259871840976357741.jpg,0.9493461635713846,30.160259127444547,0.8795149070169215,29.34240445368564,0.9487731288494491,30.15713575436354,0.7581213609253411,28.12027603626926
pinterest_259871840976467439.jpg,0.9706101763641265,32.258711148812694,0.8796923103561433,29.96717795824527,0.9694947327463627,32.19308477143969,0.7646680062701926,27.980468792581
pinterest_259871840976467445.jpg,0.9644695424340775,29.88418723597365,0.8758198405163785,29.36738301382087,0.9632710716011323,29.763584401326618,0.848052149761619,28.521393429355655
pinterest_259871840976639652.jpg,0.9209731253808108,30.24925531151643,0.7773842457260126,29.282449326803043,0.9207191030952359,30.251310625109937,0.6783058290349256,28.05974871956431
pinterest_259871840976639690.jpg,0.954520501675368,30.516935636054534,0.8633530837132947,30.10928825315798,0.9546896326268747,30.54270686444334,0.7756571621998574,28.353332738163395
pinterest_259871840976785187.jpg,0.9570169602589389,30.66997927534128,0.7619391722096415,28.99509744664302,0.9581464673267167,30.594957788304015,0.7071160366129735,28.227036372427477
pinterest_259871840976792231.jpg,0.8637418291875979,31.6888462525004,0.7515918450466034,30.721359121814768,0.8533113742869988,31.475493152642116,0.5427870705380973,27.854351287218655
pinterest_259871840976792237.jpg,0.9574524721895822,31.39753720865493,0.8160144191580403,30.170904367443192,0.95720527557205,31.419355518430425,0.761215684533351,28.297401784566432
pinterest_259871840976831493.jpg,0.9388882296601974,30.267522648357623,0.8519802999625332,28.23659282770562,0.9306049192613671,30.028253990494022,0.8121183820158769,29.05618051023147
pinterest_259871840976857525.jpg,0.951336713495401,31.25125882103696,0.8312815631803047,31.100092538279235,0.9521457917993975,31.294771162535074,0.7282077862169283,28.591774331356277
pinterest_259871840976863691.jpg,0.9525131530798135,30.15342898749395,0.8306742260151846,29.327073255490838,0.9523754689921416,30.14573051853815,0.6920088749354832,28.055203987569975
pinterest_259871840976863693.jpg,0.9500655609320264,30.408457255777705,0.8684116550712243,29.75067555129199,0.9477633257835697,30.42898036342562,0.7636548184151554,28.19252422203977
pinterest_259871840976863695.jpg,0.9001841387776354,29.385767491370846,0.814053012856737,29.547095794019,0.898636934486379,29.401477261854936,0.7133503864559486,28.441410053503212
pinterest_259871840976863699.jpg,0.9125323207953916,28.65350469903841,0.6586036174546089,28.357772817594938,0.9112047262401349,28.6947641678047,0.7592055696852337,28.165308022979975
pinterest_259871840976863703.jpg,0.9446064640529471,30.298000897590622,0.8689820571809612,29.791218625113164,0.9418749196601617,29.798841493709055,0.7839374788682058,28.534589985534915
pinterest_259871840976867058.jpg,0.9451759828616293,30.508959354896966,0.890582800621272,30.31011455174309,0.941248378804552,30.409649103965975,0.8063822862913016,28.852622914344636
pinterest_259871840976964286.jpg,0.9340996647686665,30.429372173456393,0.8023592461473327,29.654812311812297,0.9312422805836831,30.351466533975113,0.761716595853987,28.3923907668189
pinterest_259871840976990511.jpg,0.9430431997614059,33.721190874121284,0.7418448514397484,31.1845558678254,0.9428683159506583,33.80864362370892,0.6002276952316871,28.402461205365178
pinterest_259871840977044458.jpg,0.9412578012250359,29.601831731917727,0.8556767247995248,28.724149426958157,0.9387592718660759,29.63416716027882,0.8023159015047581,28.262209458809522
pinterest_259871840977044478.jpg,0.9518023655428328,30.35652279743402,0.8130571532812366,29.17107619123459,0.9514545223186944,30.33993629368289,0.7885905996789413,28.383498974610543
pinterest_259871840977050749.jpg,0.846934949566923,29.99460855361834,0.7197907443564221,29.168714627894786,0.8460145504435522,29.78700072937523,0.6053731425903616,28.276253503710265
pinterest_259871840977050766.jpg,0.9492443823573627,29.01359043674534,0.8074585864046879,29.76675838358912,0.9505874926996466,29.052819760582462,0.7421627811152947,28.381169942663092
pinterest_259871840977073174.jpg,0.9050900607542801,29.09123091730357,0.7571231633929295,28.851683435151326,0.9004644569623932,29.123971042458766,0.761642483580612,28.308235610219604
pinterest_259871840977096611.jpg,0.9394959957414323,31.116976342526993,0.8123897049504292,30.02228021418254,0.9375853782802808,30.99795384139794,0.7116287472300723,28.238548087619584
pinterest_259871840977134148.jpg,0.9542982410169335,29.989391110218058,0.8846009381170155,29.53225875311481,0.9530247884108393,29.999036655147137,0.8163147566384524,28.51418021806351
pinterest_259871840977143465.jpg,0.9327560054143872,30.62777500512537,0.8607945204800217,29.36922279806096,0.9355574097439358,30.55599402120127,0.8023291276404724,28.368637219679652
pinterest_259871840977143501.jpg,0.9176340915357537,28.990713421980445,0.8735152450209451,29.13564083344658,0.9181746510074165,29.190539535800074,0.7652555752123668,28.45678419263285
pinterest_259871840977143638.jpg,0.9295636707487308,29.76367826655948,0.886900240956375,30.18503907116848,0.927497236129045,29.686397163703905,0.7667430256215896,28.60516397035138
pinterest_259871840977143640.jpg,0.9270686730106271,28.336354753220014,0.7882522167888744,28.130664756459474,0.9064129930096159,28.519474237059992,0.7338814022351469,28.275279388002893
pinterest_259871840977338459.jpg,0.9552890386377598,30.683381832248088,0.8398631662903794,29.82958234001401,0.9536026965195313,30.646916227369168,0.7765761737479142,28.05781165508249
pinterest_259871840977378211.jpg,0.9432934982238149,31.05225368756615,0.8631196028368482,30.323879749157104,0.9423387938145545,30.97535259119261,0.7707915978279312,28.433873044382914
pinterest_259871840977397231.jpg,0.9491386243428966,29.16260388589414,0.8280398213355027,29.08014381856966,0.9476969913842564,29.15357227832962,0.7255164768804413,28.21962177083728
pinterest_259871840977398410.jpg,0.9202339702932955,29.20121783652626,0.8052036118913891,28.54215379536945,0.9147325565197594,28.973885303905643,0.682457269382296,28.09541926623948
pinterest_259871840977398413.jpg,0.9531765743434848,29.331537859779942,0.8965542982866129,29.76630340263245,0.9505391686271633,29.29593471263654,0.8149144620446798,28.40423301973628
pinterest_259871840977398417.jpg,0.9565017026398935,31.180700681096376,0.847797779160647,29.780282326257005,0.9569103053451542,31.129600516215433,0.748907932385908,28.17251195132011
pinterest_259871840977398457.jpg,0.9661848585108546,30.508251028818584,0.8373563804476917,29.080974088457086,0.965481939924449,30.4493899096638,0.7762338986517755,28.28189105848103
pinterest_259871840977404001.jpg,0.9189949183600766,32.22250530983309,0.7958789767985834,30.99106601649245,0.9117029137073054,32.17390343451245,0.7069713750110375,29.055041900078198
pinterest_259871840977404022.jpg,0.9411645487389473,30.077769473203404,0.8186919439716536,29.323486268436753,0.9404711286489787,30.063078608519195,0.708912373783901,28.169883436885375
pinterest_259871840977404889.jpg,0.95422341109721,29.864210668636222,0.8177283661625526,29.25134313501512,0.9518061359686252,29.77006419170739,0.7391149998515213,28.226820218244164
pinterest_259871840977415138.jpg,0.8848872409682738,30.23253761575249,0.7975718063361025,29.678557796006903,0.8818963638995791,30.208827809853315,0.7075243565158128,28.114563196557466
pinterest_259871840977428858.jpg,0.9088124737674533,31.12035041580542,0.7817211985798994,30.115205090361343,0.9056443225753567,31.0503371531548,0.7045907447191672,28.31612080876966
pinterest_259871840977428864.jpg,0.9373218889090356,29.75624335414675,0.8421367334245806,29.54280863135355,0.9343164966541857,29.710166203190976,0.7698461655167858,28.429400397179947
pinterest_259871840977428995.jpg,0.9290673874899694,30.24066170109512,0.8296569294584227,29.455831355975228,0.9288346139773478,30.220911188987518,0.7288477512050898,28.18966251709616
pinterest_259871840977429120.jpg,0.9437057075991236,28.966152718237325,0.8111735120722922,28.768847873894657,0.9421567711186706,28.901608242075095,0.7154647002617921,28.21210718181105
pinterest_259871840977429243.jpg,0.8970851404328695,27.908350025464227,0.7171366351108425,28.029608908342443,0.8950555629325457,27.862103519334692,0.6792978074309701,28.061907675858034
pinterest_259871840977429925.jpg,0.9500573959510515,31.675962914830208,0.8106162807405037,30.73653077325678,0.950407999064895,31.702351995697875,0.7152270826657826,28.234918334369272
pinterest_259871840977438913.jpg,0.9209831416923763,28.77376024512,0.8850215909829385,29.039828509209592,0.920910021860249,28.793772372634933,0.840504985342014,28.3640410297866
pinterest_259871840977445361.jpg,0.9002758613957168,31.13376455326085,0.6810711139255408,29.48112865306053,0.9003876897267346,31.155431567965934,0.6736560795333831,28.371157802525296
pinterest_259871840977547786.jpg,0.9585451938429781,31.273311967786086,0.8899062742266249,30.75872251707388,0.9587465152447976,31.278550886728326,0.8190274251834909,28.92281598927619
pinterest_259871840977549321.jpg,0.9691359269272682,31.308872030744478,0.883204859642781,30.82213738465579,0.9674330977807286,31.214047019598198,0.799021531862491,28.260336678022874
pinterest_259871840977576675.png,0.9165997285383115,28.979470586911226,0.7928335914752417,28.98443794411209,0.9048515851281929,29.080414500861174,0.8073055524423016,28.350680299152046
pinterest_259871840977576796.jpg,0.929465763289831,28.706306343807096,0.8085412896244399,28.483042701820626,0.927877662369347,28.664357075879302,0.7593161598502585,28.119804248674882
pinterest_259871840977622017.jpg,0.9547376238661681,31.36685822521912,0.8166576940849026,29.538831927694808,0.9533972371853919,31.30676403191165,0.7477929150995596,28.196566423871893
pinterest_259871840977622038.jpg,0.9391305142918132,30.278612400791026,0.8139966223218229,29.31122871670945,0.939680566749176,30.18177619841076,0.741058580206218,28.325650069395202
pinterest_259871840977670193.jpg,0.9184679429828444,29.751773897074806,0.8255211771607737,29.152668854524787,0.9177582983742019,29.748166454567876,0.8149527424065143,28.266389482204666
pinterest_259871840977670206.jpg,0.9008531224128395,30.81426630317504,0.847116725991291,30.608051848331076,0.8981424985103649,30.809879729712314,0.7676380549500075,28.537779754739134
pinterest_259871840977672157.jpg,0.9666849534274217,29.61313155347152,0.8265057243353513,29.341579160077423,0.9663110036781792,29.420798074997442,0.7322182530765814,28.141806939395497
pinterest_259871840977677927.jpg,0.9146358855366125,29.210121652698817,0.7916562855830835,28.940422607432094,0.9101541887093026,29.084415309543186,0.7514267065554554,28.232924122597723
pinterest_259871840977679716.jpg,0.9672656819059786,31.916825499835234,0.8453018772849492,29.958025208398528,0.9668890758989409,31.688986942753967,0.8042109024424898,28.45937338855919
pinterest_259871840977682674.jpg,0.8383770609611038,29.481307773515255,0.7593371528928995,29.420795760445728,0.8390063741715624,29.495551201678904,0.6485198918422442,28.46618498897716
pinterest_259871840977682677.jpg,0.9483687162812519,32.200316354286095,0.8556630312065687,29.217646294544796,0.94600137492075,31.858057511689495,0.7477898950568082,28.20776277403369
pinterest_259871840977682686.jpg,0.9506625197879428,28.935773807641667,0.8360527333630857,28.8778123449017,0.9494819253349646,28.900236365421804,0.7539375914533458,28.033712284826105
pinterest_259871840977682692.jpg,0.9238435662047676,30.32453285291703,0.8587632952441219,29.790723321868015,0.9221806415154427,30.363989227743282,0.7717571620133074,28.426912666488583
pinterest_259871840977682704.jpg,0.9498813593040124,30.30438134113469,0.7767095909057442,29.53796603747797,0.9502832697028548,30.345370435118426,0.7317910473376509,28.12057483366494
pinterest_259871840977682712.jpg,0.9575302422361179,31.669717783209805,0.8442954103435666,30.185553879962633,0.9563268996357476,31.453793956337233,0.7821306349313105,28.362236480718096
pinterest_259871840977721948.jpg,0.9459803473376814,29.76492352020856,0.8709295584345571,29.386404522750436,0.944662383775504,29.747160118000387,0.8213661709476989,28.578060641608527
pinterest_259871840977740852.jpg,0.9385911836575015,28.55774303848326,0.8378977806641933,28.846090955785783,0.9377801542139458,28.539849789198467,0.7725134649115883,28.195326485156937
pinterest_259871840977774645.jpg,0.9021404164587925,29.98537828500972,0.7998311364672016,29.413946854384566,0.9009851708016505,29.94919157989438,0.6503998510138196,27.848474330931083
pinterest_259871840977803494.jpg,0.9409344931159856,29.58982198630309,0.6780301979405071,28.312185544255936,0.9413268386157475,29.533740845101242,0.7395592488457939,28.316979938732587
pinterest_259871840977803497.jpg,0.9507280548012336,30.0784978213767,0.8765131670743593,29.84338200537573,0.950394586720677,30.13865628483282,0.8274061363677635,28.390655642131833
pinterest_259871840977810110.jpg,0.935813026866124,29.708791547183093,0.8093443576537317,29.159373759091487,0.9358498695152534,29.672691974815365,0.7969426176813695,28.209613593572357
pinterest_259871840977810123.jpg,0.952640673227613,30.476701156823168,0.8679397125866188,29.7454895798235,0.9525006164533104,30.476166957237588,0.8292510836860778,28.320652429173148
pinterest_259871840977813940.jpg,0.9093485224619414,28.81508874522136,0.7668747792531224,28.396011227945284,0.908858372120473,28.821069157546827,0.7061621458059656,28.154654851070397
pinterest_259871840977813944.jpg,0.9389108989462894,28.986644253407295,0.8219220268846051,28.78511550524913,0.9385261294111497,28.99762665773533,0.758575389069994,28.157574530230537
pinterest_259871840977901506.jpg,0.959519277493615,31.94007648756413,0.8691935472560259,30.639777183752464,0.9570451840844588,31.92577241291614,0.8001224679805808,28.4110720231285
pinterest_259871840977973292.jpg,0.8398805723611634,29.91494613769158,0.7498157619792639,29.535917120469453,0.8346666150420056,29.855147614260147,0.6774906500256201,28.264073721487005
pinterest_259871840977973295.jpg,0.9202815942667902,29.103223891820505,0.8353284775330021,28.09843561138844,0.9227071962483996,29.17446091536183,0.7965628136177387,28.174926289697222
pinterest_259871840977973379.jpg,0.9399457971602952,30.734759763719598,0.7979289878425161,29.421876666477424,0.9405516874535115,30.77250813398098,0.765233942246093,28.398787618615682
pinterest_259871840978060756.jpg,0.9693901607472668,30.055485366859415,0.8830818197780902,30.00776092681359,0.9679243411790314,29.919212072223075,0.7685157429024815,28.242858404831633
pinterest_259871840978124192.jpg,0.9549075903201523,28.180715058845472,0.8569574719115082,28.355347661986094,0.9514554015795661,28.16954951306976,0.8006632062631015,28.455718983144195
pinterest_259871840978140484.jpg,0.9560298309493066,30.956583216644965,0.8496922068688657,29.835415485138572,0.9573572733853535,30.8587951090915,0.7800589896264859,28.424392762940023
pinterest_259871840978201189.jpg,0.9492601565096987,30.119080486435923,0.8292912748644824,29.846622849341347,0.9494490888964555,30.12839282455101,0.7837425330773233,28.25722430344266
pinterest_259871840978251639.jpg,0.947556448317465,30.360902132003837,0.8734839625533212,29.701799000442556,0.9458189325371175,30.331880991540213,0.7816160941281343,28.222198877901516
pinterest_259871840978333242.jpg,0.9454926485692865,30.78305302912108,0.8208544560591179,28.46526888931966,0.9389449293791032,30.435094913574325,0.7727137280614992,27.971338118606045
pinterest_259871840978446094.jpg,0.95097031148529,28.90278056651183,0.9007609333342717,29.01631221356662,0.947438996985511,28.879311383367465,0.8392054131408125,28.101773952970753
pinterest_259871840978446101.jpg,0.8106477718707851,27.461995806355056,0.7941628842428923,27.775464601316322,0.8498807824007236,27.70046849464874,0.7894698628758247,28.469523448016318
pinterest_259871840978863618.jpg,0.8873885183142831,29.01941053004803,0.7754626038109745,28.93414476430745,0.8864566653524634,28.99766577174077,0.6993766580715132,28.13053393943924
pinterest_259871840978866842.jpg,0.9413556520038616,28.43166546283358,0.8570292657411528,28.36233493180037,0.9420014650592612,28.451484219336947,0.8025000053521424,28.212152112779634
pinterest_259871840978879450.jpg,0.8777941487935171,29.366411875576382,0.8239830926133597,28.629839169257227,0.8752239136287007,29.21079724368632,0.7202487846453437,28.231325482483626
pinterest_259871840978879995.jpg,0.914842776692799,29.843139882183735,0.8314026356861876,29.63162183832214,0.9131989807656105,29.820193497604762,0.716857911761542,28.74872855301512
pinterest_259871840978880685.jpg,0.9187730785511259,30.56033767806545,0.8288824887514497,30.036475374765182,0.9153339599149192,30.469660625377138,0.7291784135918767,28.20252423106571
pinterest_259871840978881518.jpg,0.9527149978687072,31.381369533247707,0.8910147280140194,30.255583226637278,0.9518345153431936,31.31923605795842,0.8087030406804101,28.48200747846007
pinterest_259871840979025944.jpg,0.7869429789111987,28.501482453261595,0.637499495715714,27.878009213368635,0.7644479482245775,28.304195734946752,0.6631803270264806,28.35454442613981
pinterest_259871840979109124.jpg,0.945184893239952,30.69823525441752,0.8486177335416226,29.96176632504109,0.9419052283975025,30.7334709191749,0.7779727371370025,28.4269441408718
pinterest_259871840979166440.jpg,0.9689340158923668,29.70636951059078,0.8767105469782998,29.15018309924381,0.9689398795711525,29.70858428812788,0.8485210291539899,28.328318090854083
pinterest_259871840979929324.jpg,0.9432716631780825,29.22679468392341,0.7902695118692744,29.039694581945277,0.9429072380185864,29.20626192457767,0.7158867102945005,28.223066353435627
pinterest_259871840979929585.jpg,0.9233407887613366,28.980054733273427,0.8802269971630904,28.546461319726983,0.9236222211801288,28.840517664669292,0.8095881173450629,28.241015529539084
pinterest_259871840980957915.jpg,0.965524540080716,29.074252334394014,0.8504860240313916,29.113223701343976,0.958281460861592,29.06692600122906,0.8308305294364456,28.242937078811817
pinterest_259871840980957975.jpg,0.9760894133599192,31.686395677754497,0.8911134865536289,29.826505861708974,0.9730512235066633,31.562923229794883,0.8230593978130618,28.75611063550156
pinterest_259871840981002674.jpg,0.9487346138825826,29.35464265812087,0.7930710035728966,28.846006710263282,0.9464787924561463,29.305834347807426,0.7551816655697033,28.18632518621641
pinterest_259871840981002778.jpg,0.9625710212827335,31.73246777121355,0.8131512054001763,29.544114676505853,0.962079153509955,31.55097822488433,0.7262143608584269,28.230977864630184
pinterest_259871840981024533.jpg,0.8478961367641551,29.08287463033539,0.7247273516403969,28.17796501976627,0.8482999385821439,29.020570377763537,0.7034329259569446,28.123596606944005
pinterest_259871840981024632.jpg,0.9296037762366088,30.21549854733197,0.8123413759447479,29.951077658314848,0.928013712433717,30.30691870685576,0.7195886306658649,28.367142373330964
pinterest_259871840981024637.jpg,0.8854037267489137,29.567854808246782,0.7557681795046173,29.05140598692054,0.8887362891079705,29.576015599396747,0.7173900129181116,28.18012634525584
pinterest_259871840981024848.jpg,0.9625997680737436,30.636788332104338,0.7983948428339452,29.58196986416346,0.9643600435424488,30.51395046027828,0.7509997761233373,28.29303728399777
pinterest_259871840981024859.jpg,0.9087569097178124,29.547860654113656,0.8014759349438929,29.11793149405416,0.9070936475181585,29.52233548005595,0.7319091869203619,28.15250398635041
pinterest_259871840981024915.jpg,0.9725016547647439,30.022062789963634,0.831456005218898,29.667526773760052,0.9711877909305131,29.99518048771655,0.7970205768812025,28.299481731370967
pinterest_259871840981024921.jpg,0.9310520295051332,29.59122990667051,0.8716429825503956,29.426131533576463,0.929682924702567,29.612132218010856,0.814991163487767,28.454046683082144
pinterest_259871840981024932.jpg,0.9684409881488865,29.733542740022507,0.9103527170572692,31.131552173719946,0.9669949650332691,29.638177934527373,0.8544160807588893,28.98688914190778
pinterest_259871840981024952.jpg,0.9460590873500788,27.679122148826984,0.7830456075959908,28.01863830807418,0.9409877535443155,27.671921623801676,0.7805860963651711,28.15758508931819
pinterest_259871840981024960.jpg,0.9137069202262639,30.668049967959288,0.7112461987064936,28.875825619863413,0.9134035538328945,30.69511544235073,0.7200717710184671,28.204065734629502
pinterest_259871840981026292.jpg,0.9410577479376689,30.0537367145471,0.8174265513430496,29.37505600783099,0.9416766027931166,30.18561270836181,0.7125652032942865,28.133008581557743
pinterest_259871840981026357.jpg,0.946471070099706,29.427447010900405,0.8630987774414237,29.219450744152006,0.946214522382939,29.473685384576363,0.8474091535290703,28.44673549845684
pinterest_259871840981028926.jpg,0.9647073907748206,30.06728410808533,0.8640863674526692,29.847404273112303,0.9648952994051635,30.10872619043159,0.8195666656825885,28.284468275358954
pinterest_259871840981030002.jpg,0.8597380435774324,29.344635712348484,0.7084572736620229,29.071138849974524,0.8582219124289342,29.34342828838474,0.7272311554777966,28.141195179433325
pinterest_259871840981030012.jpg,0.9673169617743955,30.590710580711832,0.8418269315261361,30.232622979484184,0.968073773511127,30.714788956014637,0.7526543335410812,28.388147566093703
pinterest_259871840981030672.jpg,0.9677376035336244,31.02573858074891,0.8807192338628624,30.012700199789755,0.9660221432282808,30.88889870354851,0.8246814101059291,28.382125429250703
pinterest_259871840981036844.jpg,0.9418074939669946,32.07201562455216,0.8716415422546153,30.66251309786523,0.941263634563561,32.03979786111822,0.740956960217468,28.626399137137394
pinterest_259871840981041386.jpg,0.9492237888351313,29.227278579440643,0.7836105795695554,28.589919099490434,0.9485231714548719,29.198527001142516,0.7572503711935066,28.314300426406568
pinterest_259871840981046457.jpg,0.9384354554415665,29.145973053972853,0.8365774398302283,28.761353114063088,0.9363660222138063,29.166472873636067,0.7987480607375707,28.30653789320477
pinterest_259871840981047142.png,0.9106942370085251,29.00292583410431,0.6723551198378569,28.5475268545685,0.903079086782744,28.94492122950986,0.7507266475266167,28.252786155038873
pinterest_259871840981047186.jpg,0.9471378812186941,29.113050343336774,0.8616844208686175,28.902685160619672,0.9492614216821406,29.1825026088944,0.8155473515633354,28.343073098019282
